x,y,z_true,layer
3360.6777370293926,2534.6259329083637,524.4445032539974,6
3360.6777370293926,2534.6259329083637,474.44450325399737,7
3360.6777370293926,2534.6259329083637,474.44450325399737,8
3360.6777370293926,2534.6259329083637,474.44450325399737,9
3808.098076643588,69.8158072074776,597.6137420594454,0
3808.098076643588,69.8158072074776,597.6137420594454,1
3808.098076643588,69.8158072074776,597.6137420594454,2
3808.098076643588,69.8158072074776,597.6137420594454,3
3808.098076643588,69.8158072074776,547.6137420594454,4
3808.098076643588,69.8158072074776,547.6137420594454,5
3808.098076643588,69.8158072074776,547.6137420594454,6
3808.098076643588,69.8158072074776,497.61374205944537,7
3808.098076643588,69.8158072074776,497.61374205944537,8
3808.098076643588,69.8158072074776,497.61374205944537,9
1188.1877199619983,2443.4054477668074,571.5187298630212,0
1188.1877199619983,2443.4054477668074,571.5187298630212,1
1188.1877199619983,2443.4054477668074,571.5187298630212,2
1188.1877199619983,2443.4054477668074,571.5187298630212,3
1188.1877199619983,2443.4054477668074,521.5187298630212,4
1188.1877199619983,2443.4054477668074,521.5187298630212,5
1188.1877199619983,2443.4054477668074,521.5187298630212,6
1188.1877199619983,2443.4054477668074,471.51872986302124,7
1188.1877199619983,2443.4054477668074,471.51872986302124,8
1188.1877199619983,2443.4054477668074,471.51872986302124,9
3641.081743059298,845.5643243201998,553.4765589272338,0
3641.081743059298,845.5643243201998,553.4765589272338,1
3641.081743059298,845.5643243201998,553.4765589272338,2
3641.081743059298,845.5643243201998,553.4765589272338,3
3641.081743059298,845.5643243201998,503.47655892723384,4
3641.081743059298,845.5643243201998,503.47655892723384,5
3641.081743059298,845.5643243201998,503.47655892723384,6
3641.081743059298,845.5643243201998,453.47655892723384,7
3641.081743059298,845.5643243201998,453.47655892723384,8
3641.081743059298,845.5643243201998,453.47655892723384,9
1838.915663596266,354.49448286496875,548.7937138379202,0
1838.915663596266,354.49448286496875,548.7937138379202,1
1838.915663596266,354.49448286496875,548.7937138379202,2
1838.915663596266,354.49448286496875,548.7937138379202,3
1838.915663596266,354.49448286496875,498.7937138379202,4
1838.915663596266,354.49448286496875,498.7937138379202,5
1838.915663596266,354.49448286496875,498.7937138379202,6
1838.915663596266,354.49448286496875,448.7937138379202,7
1838.915663596266,354.49448286496875,448.7937138379202,8
1838.915663596266,354.49448286496875,448.7937138379202,9
3161.5291529678975,2090.211496092452,562.2142948323053,0
3161.5291529678975,2090.211496092452,562.2142948323053,1
3161.5291529678975,2090.211496092452,562.2142948323053,2
3161.5291529678975,2090.211496092452,562.2142948323053,3
3161.5291529678975,2090.211496092452,512.2142948323053,4
3161.5291529678975,2090.211496092452,512.2142948323053,5
3161.5291529678975,2090.211496092452,512.2142948323053,6
3161.5291529678975,2090.211496092452,462.2142948323053,7
3161.5291529678975,2090.211496092452,462.2142948323053,8
3161.5291529678975,2090.211496092452,462.2142948323053,9
3167.6485538044735,1886.828540339652,562.0719025515394,0
3167.6485538044735,1886.828540339652,562.0719025515394,1
3167.6485538044735,1886.828540339652,562.0719025515394,2
3167.6485538044735,1886.828540339652,562.0719025515394,3
3167.6485538044735,1886.828540339652,512.0719025515394,4
3167.6485538044735,1886.828540339652,512.0719025515394,5
3167.6485538044735,1886.828540339652,512.0719025515394,6
3167.6485538044735,1886.828540339652,462.07190255153944,7
3167.6485538044735,1886.828540339652,462.07190255153944,8
3167.6485538044735,1886.828540339652,462.07190255153944,9
2678.873420373792,2632.416040581159,535.2182866603839,0
2678.873420373792,2632.416040581159,535.2182866603839,1
2678.873420373792,2632.416040581159,535.2182866603839,2
2678.873420373792,2632.416040581159,535.2182866603839,3
2678.873420373792,2632.416040581159,485.21828666038385,4
2678.873420373792,2632.416040581159,485.21828666038385,5
2678.873420373792,2632.416040581159,485.21828666038385,6
2678.873420373792,2632.416040581159,435.21828666038385,7
2678.873420373792,2632.416040581159,435.21828666038385,8
2678.873420373792,2632.416040581159,435.21828666038385,9
451.4488502720415,2205.2131314116573,564.7538030374012,0
451.4488502720415,2205.2131314116573,564.7538030374012,1
451.4488502720415,2205.2131314116573,564.7538030374012,2
451.4488502720415,2205.2131314116573,564.7538030374012,3
451.4488502720415,2205.2131314116573,514.7538030374012,4
451.4488502720415,2205.2131314116573,514.7538030374012,5
451.4488502720415,2205.2131314116573,514.7538030374012,6
451.4488502720415,2205.2131314116573,464.7538030374012,7
451.4488502720415,2205.2131314116573,464.7538030374012,8
451.4488502720415,2205.2131314116573,464.7538030374012,9
4176.51247794619,2410.442791154546,591.5372485025409,0
4176.51247794619,2410.442791154546,591.5372485025409,1
4176.51247794619,2410.442791154546,591.5372485025409,2
4176.51247794619,2410.442791154546,591.5372485025409,3
4176.51247794619,2410.442791154546,541.5372485025409,4
4176.51247794619,2410.442791154546,541.5372485025409,5
4176.51247794619,2410.442791154546,541.5372485025409,6
4176.51247794619,2410.442791154546,491.53724850254093,7
4176.51247794619,2410.442791154546,491.53724850254093,8
4176.51247794619,2410.442791154546,491.53724850254093,9
1603.9003248586791,846.1037177139194,557.3553331328606,0
1603.9003248586791,846.1037177139194,557.3553331328606,1
1603.9003248586791,846.1037177139194,557.3553331328606,2
1603.9003248586791,846.1037177139194,557.3553331328606,3
1603.9003248586791,846.1037177139194,507.3553331328605,4
1603.9003248586791,846.1037177139194,507.3553331328605,5
1603.9003248586791,846.1037177139194,507.3553331328605,6
1603.9003248586791,846.1037177139194,457.3553331328605,7
1603.9003248586791,846.1037177139194,457.3553331328605,8
1603.9003248586791,846.1037177139194,457.3553331328605,9
932.5925519992711,532.3186313391684,560.4226159151706,0
932.5925519992711,532.3186313391684,560.4226159151706,1
932.5925519992711,532.3186313391684,560.4226159151706,2
932.5925519992711,532.3186313391684,560.4226159151706,3
932.5925519992711,532.3186313391684,510.42261591517064,4
932.5925519992711,532.3186313391684,510.42261591517064,5
932.5925519992711,532.3186313391684,510.42261591517064,6
932.5925519992711,532.3186313391684,460.42261591517064,7
932.5925519992711,532.3186313391684,460.42261591517064,8
932.5925519992711,532.3186313391684,460.42261591517064,9
203.87570777381958,2251.844254922575,555.9604113643888,0
203.87570777381958,2251.844254922575,555.9604113643888,1
203.87570777381958,2251.844254922575,555.9604113643888,2
203.87570777381958,2251.844254922575,555.9604113643888,3
203.87570777381958,2251.844254922575,505.9604113643888,4
203.87570777381958,2251.844254922575,505.9604113643888,5
203.87570777381958,2251.844254922575,505.9604113643888,6
203.87570777381958,2251.844254922575,455.9604113643888,7
203.87570777381958,2251.844254922575,455.9604113643888,8
203.87570777381958,2251.844254922575,455.9604113643888,9
2954.464715941209,2420.504217801792,549.25755821523,0
2954.464715941209,2420.504217801792,549.25755821523,1
2954.464715941209,2420.504217801792,549.25755821523,2
2954.464715941209,2420.504217801792,549.25755821523,3
2954.464715941209,2420.504217801792,499.25755821523,4
2954.464715941209,2420.504217801792,499.25755821523,5
2954.464715941209,2420.504217801792,499.25755821523,6
2954.464715941209,2420.504217801792,449.25755821523,7
2954.464715941209,2420.504217801792,449.25755821523,8
2954.464715941209,2420.504217801792,449.25755821523,9
3387.821809211412,2971.51542600202,566.8468506444,0
3387.821809211412,2971.51542600202,566.8468506444,1
3387.821809211412,2971.51542600202,566.8468506444,2
3387.821809211412,2971.51542600202,566.8468506444,3
3387.821809211412,2971.51542600202,516.8468506444,4
3387.821809211412,2971.51542600202,516.8468506444,5
3387.821809211412,2971.51542600202,516.8468506444,6
3387.821809211412,2971.51542600202,466.8468506444,7
3387.821809211412,2971.51542600202,466.8468506444,8
3387.821809211412,2971.51542600202,466.8468506444,9
82.93914463928076,1237.8530307342794,542.9908917271342,0
82.93914463928076,1237.8530307342794,542.9908917271342,1
82.93914463928076,1237.8530307342794,542.9908917271342,2
82.93914463928076,1237.8530307342794,542.9908917271342,3
82.93914463928076,1237.8530307342794,492.9908917271342,4
82.93914463928076,1237.8530307342794,492.9908917271342,5
82.93914463928076,1237.8530307342794,492.9908917271342,6
82.93914463928076,1237.8530307342794,442.9908917271342,7
82.93914463928076,1237.8530307342794,442.9908917271342,8
82.93914463928076,1237.8530307342794,442.9908917271342,9
2560.465291496405,1116.0542573783496,586.4183391952074,0
2560.465291496405,1116.0542573783496,586.4183391952074,1
2560.465291496405,1116.0542573783496,586.4183391952074,2
2560.465291496405,1116.0542573783496,586.4183391952074,3
2560.465291496405,1116.0542573783496,536.4183391952074,4
2560.465291496405,1116.0542573783496,536.4183391952074,5
2560.465291496405,1116.0542573783496,536.4183391952074,6
2560.465291496405,1116.0542573783496,486.4183391952074,7
2560.465291496405,1116.0542573783496,486.4183391952074,8
2560.465291496405,1116.0542573783496,486.4183391952074,9
1132.4788759896899,2329.2388822259904,571.6639362642911,0
1132.4788759896899,2329.2388822259904,571.6639362642911,1
1132.4788759896899,2329.2388822259904,571.6639362642911,2
1132.4788759896899,2329.2388822259904,571.6639362642911,3
1132.4788759896899,2329.2388822259904,521.6639362642911,4
1132.4788759896899,2329.2388822259904,521.6639362642911,5
1132.4788759896899,2329.2388822259904,521.6639362642911,6
1132.4788759896899,2329.2388822259904,471.6639362642911,7
1132.4788759896899,2329.2388822259904,471.6639362642911,8
1132.4788759896899,2329.2388822259904,471.6639362642911,9
3225.8639520472493,1022.4106207590536,559.8905219010752,0
3225.8639520472493,1022.4106207590536,559.8905219010752,1
3225.8639520472493,1022.4106207590536,559.8905219010752,2
3225.8639520472493,1022.4106207590536,559.8905219010752,3
3225.8639520472493,1022.4106207590536,509.8905219010752,4
3225.8639520472493,1022.4106207590536,509.8905219010752,5
3225.8639520472493,1022.4106207590536,509.8905219010752,6
3225.8639520472493,1022.4106207590536,459.8905219010752,7
3225.8639520472493,1022.4106207590536,459.8905219010752,8
3225.8639520472493,1022.4106207590536,459.8905219010752,9
871.8321450249572,2792.271976810694,571.4255221565602,0
871.8321450249572,2792.271976810694,571.4255221565602,1
871.8321450249572,2792.271976810694,571.4255221565602,2
871.8321450249572,2792.271976810694,571.4255221565602,3
871.8321450249572,2792.271976810694,521.4255221565602,4
871.8321450249572,2792.271976810694,521.4255221565602,5
871.8321450249572,2792.271976810694,521.4255221565602,6
871.8321450249572,2792.271976810694,471.4255221565602,7
871.8321450249572,2792.271976810694,471.4255221565602,8
871.8321450249572,2792.271976810694,471.4255221565602,9
3454.6886905123297,2575.2382555290355,579.4943376479945,0
3454.6886905123297,2575.2382555290355,579.4943376479945,1
3454.6886905123297,2575.2382555290355,579.4943376479945,2
3454.6886905123297,2575.2382555290355,579.4943376479945,3
3454.6886905123297,2575.2382555290355,529.4943376479945,4
3454.6886905123297,2575.2382555290355,529.4943376479945,5
3454.6886905123297,2575.2382555290355,529.4943376479945,6
3454.6886905123297,2575.2382555290355,479.4943376479945,7
3454.6886905123297,2575.2382555290355,479.4943376479945,8
3454.6886905123297,2575.2382555290355,479.4943376479945,9
1933.676731502687,1286.982082125055,576.948292877911,0
1933.676731502687,1286.982082125055,576.948292877911,1
1933.676731502687,1286.982082125055,576.948292877911,2
1933.676731502687,1286.982082125055,576.948292877911,3
1933.676731502687,1286.982082125055,526.948292877911,4
1933.676731502687,1286.982082125055,526.948292877911,5
1933.676731502687,1286.982082125055,526.948292877911,6
1933.676731502687,1286.982082125055,476.94829287791094,7
1933.676731502687,1286.982082125055,476.94829287791094,8
1933.676731502687,1286.982082125055,476.94829287791094,9
4683.649943683673,2252.613203374492,570.2832633005487,0
4683.649943683673,2252.613203374492,570.2832633005487,1
4683.649943683673,2252.613203374492,570.2832633005487,2
4683.649943683673,2252.613203374492,570.2832633005487,3
4683.649943683673,2252.613203374492,520.2832633005487,4
4683.649943683673,2252.613203374492,520.2832633005487,5
4683.649943683673,2252.613203374492,520.2832633005487,6
4683.649943683673,2252.613203374492,470.2832633005487,7
4683.649943683673,2252.613203374492,470.2832633005487,8
4683.649943683673,2252.613203374492,470.2832633005487,9
687.6047207299663,2263.628622254047,572.7910502258354,0
687.6047207299663,2263.628622254047,572.7910502258354,1
687.6047207299663,2263.628622254047,572.7910502258354,2
687.6047207299663,2263.628622254047,572.7910502258354,3
687.6047207299663,2263.628622254047,522.7910502258354,4
687.6047207299663,2263.628622254047,522.7910502258354,5
687.6047207299663,2263.628622254047,522.7910502258354,6
687.6047207299663,2263.628622254047,472.7910502258354,7
687.6047207299663,2263.628622254047,472.7910502258354,8
687.6047207299663,2263.628622254047,472.7910502258354,9
1705.3317552512926,309.3716065077978,552.2015945711624,0
1705.3317552512926,309.3716065077978,552.2015945711624,1
1705.3317552512926,309.3716065077978,552.2015945711624,2
1705.3317552512926,309.3716065077978,552.2015945711624,3
1705.3317552512926,309.3716065077978,502.20159457116245,4
1705.3317552512926,309.3716065077978,502.20159457116245,5
1705.3317552512926,309.3716065077978,502.20159457116245,6
1705.3317552512926,309.3716065077978,452.20159457116245,7
1705.3317552512926,309.3716065077978,452.20159457116245,8
1705.3317552512926,309.3716065077978,452.20159457116245,9
567.3676062029454,2707.6587200387,571.4659950410655,0
567.3676062029454,2707.6587200387,571.4659950410655,1
567.3676062029454,2707.6587200387,571.4659950410655,2
567.3676062029454,2707.6587200387,571.4659950410655,3
567.3676062029454,2707.6587200387,521.4659950410655,4
567.3676062029454,2707.6587200387,521.4659950410655,5
567.3676062029454,2707.6587200387,521.4659950410655,6
567.3676062029454,2707.6587200387,471.4659950410655,7
567.3676062029454,2707.6587200387,471.4659950410655,8
567.3676062029454,2707.6587200387,471.4659950410655,9
4623.468091392814,1515.7571173435715,565.8538155177839,0
4623.468091392814,1515.7571173435715,565.8538155177839,1
4623.468091392814,1515.7571173435715,565.8538155177839,2
4623.468091392814,1515.7571173435715,565.8538155177839,3
4623.468091392814,1515.7571173435715,515.8538155177839,4
4623.468091392814,1515.7571173435715,515.8538155177839,5
4623.468091392814,1515.7571173435715,515.8538155177839,6
4623.468091392814,1515.7571173435715,465.8538155177839,7
4623.468091392814,1515.7571173435715,465.8538155177839,8
4623.468091392814,1515.7571173435715,465.8538155177839,9
4386.696766904905,2479.372398323225,585.0980893307258,0
4386.696766904905,2479.372398323225,585.0980893307258,1
4386.696766904905,2479.372398323225,585.0980893307258,2
4386.696766904905,2479.372398323225,585.0980893307258,3
4386.696766904905,2479.372398323225,535.0980893307258,4
4386.696766904905,2479.372398323225,535.0980893307258,5
4386.696766904905,2479.372398323225,535.0980893307258,6
4386.696766904905,2479.372398323225,485.09808933072577,7
4386.696766904905,2479.372398323225,485.09808933072577,8
4386.696766904905,2479.372398323225,485.09808933072577,9
1289.708138575778,960.1488030918352,542.7326612680645,0
1289.708138575778,960.1488030918352,542.7326612680645,1
1289.708138575778,960.1488030918352,542.7326612680645,2
1289.708138575778,960.1488030918352,542.7326612680645,3
1289.708138575778,960.1488030918352,492.7326612680644,4
1289.708138575778,960.1488030918352,492.7326612680644,5
1289.708138575778,960.1488030918352,492.7326612680644,6
1289.708138575778,960.1488030918352,442.7326612680644,7
1289.708138575778,960.1488030918352,442.7326612680644,8
1289.708138575778,960.1488030918352,442.7326612680644,9
3299.920230170895,2686.5696854886014,569.6050828501997,0
3299.920230170895,2686.5696854886014,569.6050828501997,1
3299.920230170895,2686.5696854886014,569.6050828501997,2
3299.920230170895,2686.5696854886014,569.6050828501997,3
3299.920230170895,2686.5696854886014,519.6050828501997,4
3299.920230170895,2686.5696854886014,519.6050828501997,5
3299.920230170895,2686.5696854886014,519.6050828501997,6
3299.920230170895,2686.5696854886014,469.60508285019966,7
3299.920230170895,2686.5696854886014,469.60508285019966,8
3299.920230170895,2686.5696854886014,469.60508285019966,9
4086.1110010060793,1167.6050362024894,540.3046256227074,0
4086.1110010060793,1167.6050362024894,540.3046256227074,1
4086.1110010060793,1167.6050362024894,540.3046256227074,2
4086.1110010060793,1167.6050362024894,540.3046256227074,3
4086.1110010060793,1167.6050362024894,490.30462562270736,4
4086.1110010060793,1167.6050362024894,490.30462562270736,5
4086.1110010060793,1167.6050362024894,490.30462562270736,6
4086.1110010060793,1167.6050362024894,440.30462562270736,7
4086.1110010060793,1167.6050362024894,440.30462562270736,8
4086.1110010060793,1167.6050362024894,440.30462562270736,9
2776.0040579973115,32.51295444089508,543.8487416565551,0
2776.0040579973115,32.51295444089508,543.8487416565551,1
2776.0040579973115,32.51295444089508,543.8487416565551,2
2776.0040579973115,32.51295444089508,543.8487416565551,3
2776.0040579973115,32.51295444089508,493.84874165655515,4
2776.0040579973115,32.51295444089508,493.84874165655515,5
2776.0040579973115,32.51295444089508,493.84874165655515,6
2776.0040579973115,32.51295444089508,443.84874165655515,7
2776.0040579973115,32.51295444089508,443.84874165655515,8
2776.0040579973115,32.51295444089508,443.84874165655515,9
2648.2528917800323,2716.145929257791,535.9333113942546,0
2648.2528917800323,2716.145929257791,535.9333113942546,1
2648.2528917800323,2716.145929257791,535.9333113942546,2
2648.2528917800323,2716.145929257791,535.9333113942546,3
2648.2528917800323,2716.145929257791,485.93331139425464,4
2648.2528917800323,2716.145929257791,485.93331139425464,5
2648.2528917800323,2716.145929257791,485.93331139425464,6
2648.2528917800323,2716.145929257791,435.93331139425464,7
2648.2528917800323,2716.145929257791,435.93331139425464,8
2648.2528917800323,2716.145929257791,435.93331139425464,9
1209.2614545022584,273.86003035840065,570.8757275074747,0
1209.2614545022584,273.86003035840065,570.8757275074747,1
1209.2614545022584,273.86003035840065,570.8757275074747,2
1209.2614545022584,273.86003035840065,570.8757275074747,3
1209.2614545022584,273.86003035840065,520.8757275074747,4
1209.2614545022584,273.86003035840065,520.8757275074747,5
1209.2614545022584,273.86003035840065,520.8757275074747,6
1209.2614545022584,273.86003035840065,470.8757275074747,7
1209.2614545022584,273.86003035840065,470.8757275074747,8
1209.2614545022584,273.86003035840065,470.8757275074747,9
465.51383902949607,957.9409127712446,532.7487383665214,0
465.51383902949607,957.9409127712446,532.7487383665214,1
465.51383902949607,957.9409127712446,532.7487383665214,2
465.51383902949607,957.9409127712446,532.7487383665214,3
465.51383902949607,957.9409127712446,482.74873836652137,4
465.51383902949607,957.9409127712446,482.74873836652137,5
465.51383902949607,957.9409127712446,482.74873836652137,6
465.51383902949607,957.9409127712446,432.74873836652137,7
465.51383902949607,957.9409127712446,432.74873836652137,8
465.51383902949607,957.9409127712446,432.74873836652137,9
4486.078789766634,2850.1859011524148,575.4646468032159,0
4486.078789766634,2850.1859011524148,575.4646468032159,1
4486.078789766634,2850.1859011524148,575.4646468032159,2
4486.078789766634,2850.1859011524148,575.4646468032159,3
4486.078789766634,2850.1859011524148,525.4646468032159,4
4486.078789766634,2850.1859011524148,525.4646468032159,5
4486.078789766634,2850.1859011524148,525.4646468032159,6
4486.078789766634,2850.1859011524148,475.46464680321594,7
4486.078789766634,2850.1859011524148,475.46464680321594,8
4486.078789766634,2850.1859011524148,475.46464680321594,9
4502.090285816652,2851.8214408126682,574.924425540586,0
4502.090285816652,2851.8214408126682,574.924425540586,1
4502.090285816652,2851.8214408126682,574.924425540586,2
4502.090285816652,2851.8214408126682,574.924425540586,3
4502.090285816652,2851.8214408126682,524.924425540586,4
4502.090285816652,2851.8214408126682,524.924425540586,5
4502.090285816652,2851.8214408126682,524.924425540586,6
4502.090285816652,2851.8214408126682,474.92442554058596,7
4502.090285816652,2851.8214408126682,474.92442554058596,8
4502.090285816652,2851.8214408126682,474.92442554058596,9
3165.5072863663395,1720.3136643698583,561.8130610772057,0
3165.5072863663395,1720.3136643698583,561.8130610772057,1
3165.5072863663395,1720.3136643698583,561.8130610772057,2
3165.5072863663395,1720.3136643698583,561.8130610772057,3
3165.5072863663395,1720.3136643698583,511.81306107720565,4
3165.5072863663395,1720.3136643698583,511.81306107720565,5
3165.5072863663395,1720.3136643698583,511.81306107720565,6
3165.5072863663395,1720.3136643698583,461.81306107720565,7
3165.5072863663395,1720.3136643698583,461.81306107720565,8
3165.5072863663395,1720.3136643698583,461.81306107720565,9
1695.1489552435035,1895.5116365093977,554.4898669347391,0
1695.1489552435035,1895.5116365093977,554.4898669347391,1
1695.1489552435035,1895.5116365093977,554.4898669347391,2
1695.1489552435035,1895.5116365093977,554.4898669347391,3
1695.1489552435035,1895.5116365093977,504.4898669347391,4
1695.1489552435035,1895.5116365093977,504.4898669347391,5
1695.1489552435035,1895.5116365093977,504.4898669347391,6
1695.1489552435035,1895.5116365093977,454.4898669347391,7
1695.1489552435035,1895.5116365093977,454.4898669347391,8
1695.1489552435035,1895.5116365093977,454.4898669347391,9
1746.0478730633045,1345.3365659349593,566.0884472570153,0
1746.0478730633045,1345.3365659349593,566.0884472570153,1
1746.0478730633045,1345.3365659349593,566.0884472570153,2
1746.0478730633045,1345.3365659349593,566.0884472570153,3
1746.0478730633045,1345.3365659349593,516.0884472570153,4
1746.0478730633045,1345.3365659349593,516.0884472570153,5
1746.0478730633045,1345.3365659349593,516.0884472570153,6
1746.0478730633045,1345.3365659349593,466.08844725701533,7
1746.0478730633045,1345.3365659349593,466.08844725701533,8
1746.0478730633045,1345.3365659349593,466.08844725701533,9
3629.7783943511968,879.6323150941936,551.7814258976148,0
3629.7783943511968,879.6323150941936,551.7814258976148,1
3629.7783943511968,879.6323150941936,551.7814258976148,2
3629.7783943511968,879.6323150941936,551.7814258976148,3
3629.7783943511968,879.6323150941936,501.78142589761484,4
3629.7783943511968,879.6323150941936,501.78142589761484,5
3629.7783943511968,879.6323150941936,501.78142589761484,6
3629.7783943511968,879.6323150941936,451.78142589761484,7
3629.7783943511968,879.6323150941936,451.78142589761484,8
3629.7783943511968,879.6323150941936,451.78142589761484,9
4485.551299762886,985.9936361097479,560.2041376139082,0
4485.551299762886,985.9936361097479,560.2041376139082,1
4485.551299762886,985.9936361097479,560.2041376139082,2
4485.551299762886,985.9936361097479,560.2041376139082,3
4485.551299762886,985.9936361097479,510.2041376139082,4
4485.551299762886,985.9936361097479,510.2041376139082,5
4485.551299762886,985.9936361097479,510.2041376139082,6
4485.551299762886,985.9936361097479,460.2041376139082,7
4485.551299762886,985.9936361097479,460.2041376139082,8
4485.551299762886,985.9936361097479,460.2041376139082,9
4435.432121325586,2017.5553682311152,573.2780204809633,0
4435.432121325586,2017.5553682311152,573.2780204809633,1
4435.432121325586,2017.5553682311152,573.2780204809633,2
4435.432121325586,2017.5553682311152,573.2780204809633,3
4435.432121325586,2017.5553682311152,523.2780204809633,4
4435.432121325586,2017.5553682311152,523.2780204809633,5
4435.432121325586,2017.5553682311152,523.2780204809633,6
4435.432121325586,2017.5553682311152,473.2780204809633,7
4435.432121325586,2017.5553682311152,473.2780204809633,8
4435.432121325586,2017.5553682311152,473.2780204809633,9
3899.377729288119,2257.1235883130403,589.0020946743474,0
3899.377729288119,2257.1235883130403,589.0020946743474,1
3899.377729288119,2257.1235883130403,589.0020946743474,2
3899.377729288119,2257.1235883130403,589.0020946743474,3
3899.377729288119,2257.1235883130403,539.0020946743474,4
3899.377729288119,2257.1235883130403,539.0020946743474,5
3899.377729288119,2257.1235883130403,539.0020946743474,6
3899.377729288119,2257.1235883130403,489.0020946743474,7
3899.377729288119,2257.1235883130403,489.0020946743474,8
3899.377729288119,2257.1235883130403,489.0020946743474,9
3210.158230771439,2374.7371311775455,565.1588517764892,0
3210.158230771439,2374.7371311775455,565.1588517764892,1
3210.158230771439,2374.7371311775455,565.1588517764892,2
3210.158230771439,2374.7371311775455,565.1588517764892,3
3210.158230771439,2374.7371311775455,515.1588517764892,4
3210.158230771439,2374.7371311775455,515.1588517764892,5
3210.158230771439,2374.7371311775455,515.1588517764892,6
3210.158230771439,2374.7371311775455,465.1588517764892,7
3210.158230771439,2374.7371311775455,465.1588517764892,8
3210.158230771439,2374.7371311775455,465.1588517764892,9
420.69982497524416,2368.854428383662,568.2909946524053,0
420.69982497524416,2368.854428383662,568.2909946524053,1
420.69982497524416,2368.854428383662,568.2909946524053,2
420.69982497524416,2368.854428383662,568.2909946524053,3
420.69982497524416,2368.854428383662,518.2909946524053,4
420.69982497524416,2368.854428383662,518.2909946524053,5
420.69982497524416,2368.854428383662,518.2909946524053,6
420.69982497524416,2368.854428383662,468.2909946524053,7
420.69982497524416,2368.854428383662,468.2909946524053,8
420.69982497524416,2368.854428383662,468.2909946524053,9
808.1435704730688,273.6183091460711,576.7200999926863,0
808.1435704730688,273.6183091460711,576.7200999926863,1
808.1435704730688,273.6183091460711,576.7200999926863,2
808.1435704730688,273.6183091460711,576.7200999926863,3
808.1435704730688,273.6183091460711,526.7200999926863,4
808.1435704730688,273.6183091460711,526.7200999926863,5
808.1435704730688,273.6183091460711,526.7200999926863,6
808.1435704730688,273.6183091460711,476.7200999926863,7
808.1435704730688,273.6183091460711,476.7200999926863,8
808.1435704730688,273.6183091460711,476.7200999926863,9
4492.770942635396,1483.2609141077444,558.7332061815924,0
4492.770942635396,1483.2609141077444,558.7332061815924,1
4492.770942635396,1483.2609141077444,558.7332061815924,2
4492.770942635396,1483.2609141077444,558.7332061815924,3
4492.770942635396,1483.2609141077444,508.73320618159244,4
4492.770942635396,1483.2609141077444,508.73320618159244,5
4492.770942635396,1483.2609141077444,508.73320618159244,6
4492.770942635396,1483.2609141077444,458.73320618159244,7
4492.770942635396,1483.2609141077444,458.73320618159244,8
4492.770942635396,1483.2609141077444,458.73320618159244,9
3032.1452982979495,172.67628004993284,558.8984935465749,0
3032.1452982979495,172.67628004993284,558.8984935465749,1
3032.1452982979495,172.67628004993284,558.8984935465749,2
3032.1452982979495,172.67628004993284,558.8984935465749,3
3032.1452982979495,172.67628004993284,508.8984935465748,4
3032.1452982979495,172.67628004993284,508.8984935465748,5
3032.1452982979495,172.67628004993284,508.8984935465748,6
3032.1452982979495,172.67628004993284,458.8984935465748,7
3032.1452982979495,172.67628004993284,458.8984935465748,8
3032.1452982979495,172.67628004993284,458.8984935465748,9
45.98525808314824,1648.5866469712066,545.3977408105904,0
45.98525808314824,1648.5866469712066,545.3977408105904,1
45.98525808314824,1648.5866469712066,545.3977408105904,2
45.98525808314824,1648.5866469712066,545.3977408105904,3
45.98525808314824,1648.5866469712066,495.3977408105904,4
45.98525808314824,1648.5866469712066,495.3977408105904,5
45.98525808314824,1648.5866469712066,495.3977408105904,6
45.98525808314824,1648.5866469712066,445.3977408105904,7
45.98525808314824,1648.5866469712066,445.3977408105904,8
45.98525808314824,1648.5866469712066,445.3977408105904,9
507.35771433016055,1324.591504120131,524.7745024631703,0
507.35771433016055,1324.591504120131,524.7745024631703,1
507.35771433016055,1324.591504120131,524.7745024631703,2
507.35771433016055,1324.591504120131,524.7745024631703,3
507.35771433016055,1324.591504120131,474.7745024631703,4
507.35771433016055,1324.591504120131,474.7745024631703,5
507.35771433016055,1324.591504120131,474.7745024631703,6
507.35771433016055,1324.591504120131,424.7745024631703,7
507.35771433016055,1324.591504120131,424.7745024631703,8
507.35771433016055,1324.591504120131,424.7745024631703,9
3317.5088455402793,2663.1125482748994,570.8829527929096,0
3317.5088455402793,2663.1125482748994,570.8829527929096,1
3317.5088455402793,2663.1125482748994,570.8829527929096,2
3317.5088455402793,2663.1125482748994,570.8829527929096,3
3317.5088455402793,2663.1125482748994,520.8829527929096,4
3317.5088455402793,2663.1125482748994,520.8829527929096,5
3317.5088455402793,2663.1125482748994,520.8829527929096,6
3317.5088455402793,2663.1125482748994,470.8829527929096,7
3317.5088455402793,2663.1125482748994,470.8829527929096,8
3317.5088455402793,2663.1125482748994,470.8829527929096,9
25.307919231093436,1052.745037656236,546.6961744983322,0
25.307919231093436,1052.745037656236,546.6961744983322,1
25.307919231093436,1052.745037656236,546.6961744983322,2
25.307919231093436,1052.745037656236,546.6961744983322,3
25.307919231093436,1052.745037656236,496.6961744983322,4
25.307919231093436,1052.745037656236,496.6961744983322,5
25.307919231093436,1052.745037656236,496.6961744983322,6
25.307919231093436,1052.745037656236,446.6961744983322,7
25.307919231093436,1052.745037656236,446.6961744983322,8
25.307919231093436,1052.745037656236,446.6961744983322,9
