x,y,z_true,layer
3360.6767264311725,2534.6254176899697,474.4444452767532,9
3808.0996068387867,69.81647213463991,597.6137612617489,0
3808.0971520794733,69.814209608308,597.6137479849627,1
3808.0977496262703,69.81559375069826,597.6137390015829,2
3808.098572842775,69.81527189076503,597.6137592931407,3
3808.098588143163,69.81774236151766,547.6137233710383,4
3808.09889214461,69.81575911897028,547.6137581921887,5
3808.0978934931168,69.81545053434343,547.6137438225124,6
3808.0992572845003,69.81517989403166,497.613773590017,7
3808.098121866297,69.81585840537949,497.6137421645434,8
3808.097574859395,69.81443474192972,497.6137526834277,9
1188.188042936502,2443.4053867628354,571.5187172854231,0
1188.1882202024676,2443.404914166501,571.5187072958348,1
1188.188940783297,2443.404570993026,571.5186777788148,2
1188.1894320022823,2443.4037001302977,571.5186531803897,3
1188.188154732063,2443.4059231974898,521.5187168504784,4
1188.1869244049303,2443.4058721607453,521.518762771064,5
1188.188999480668,2443.403230947968,521.5186661521774,6
1188.1882227068058,2443.402954495987,471.5186934277789,7
1188.1867542971947,2443.4070769331724,471.51877763730636,8
1188.187138179965,2443.404273886843,471.5187434963108,9
3641.081545121569,845.566392226538,553.4764454699778,0
3641.079911377051,845.5632730102882,553.4766393718683,1
3641.083240490981,845.5661820225433,553.4764372675277,2
3641.0816396280734,845.5630852674973,553.4766295246286,3
3641.0838389027995,845.5659187625915,503.4764449587555,4
3641.0824220062855,845.5635119178509,503.47659641820616,5
3641.081694029957,845.5641639601188,503.47656848394325,6
3641.0820739106025,845.565775321638,453.47647378307875,7
3641.082622476339,845.5632469441229,453.47660889342444,8
3641.083119555748,845.5646374523399,453.47652517807927,9
1838.9163506620619,354.495949405828,548.7937354660077,0
1838.9145520160166,354.49444703939,548.7937435419153,1
1838.9151321417148,354.49291500554335,548.7936851080491,2
1838.9160103062436,354.49699442152036,548.7937737959638,3
1838.9138235185217,354.4944505843577,498.79376375723365,4
1838.9163041392012,354.4946059431704,498.79369955702805,5
1838.9155504682135,354.4931836486053,498.7936809933888,6
1838.915896383009,354.49372610099175,448.79368645874064,7
1838.9134736745611,354.49567745718923,448.7938073835816,8
1838.9166219820859,354.4945345259456,448.7936888027719,9
3161.529382042586,2090.2125704104647,562.2143033692873,0
3161.529377307554,2090.2124001100065,562.2143031032787,1
3161.5288554856966,2090.2128080761904,562.214285382765,2
3161.5294737536233,2090.2116901443956,562.2143059947747,3
3161.527882906809,2090.211783048306,512.2142512756618,4
3161.52832101298,2090.2108578097254,512.2142658009975,5
3161.528337592269,2090.21042985752,512.2142661131357,6
3161.5312777393005,2090.2128274315137,462.2143687966867,7
3161.5310733353995,2090.2102731974323,462.21436021370494,8
3161.5292242216474,2090.2102025848267,462.2142965035648,9
3167.647858109596,1886.8276222126685,562.0718971275002,0
3167.64979338848,1886.828144109974,562.0719083417224,1
3167.6496221838074,1886.8291444605416,562.071909345078,2
3167.6508574432255,1886.8270608954288,562.071911894862,3
3167.649813037713,1886.8296867805223,512.0719113869859,4
3167.6475804256356,1886.8295474729885,512.0718993315811,5
3167.6488899494366,1886.828312863392,512.0719038928614,6
3167.6477298689865,1886.8278212302005,462.0718968297525,7
3167.6506036165692,1886.828541022471,462.0719133769969,8
3167.649335934475,1886.8277494402703,462.07190517362324,9
2678.872640520846,2632.4171225659684,535.218272717609,0
2678.872070797581,2632.415625367391,535.2182268816592,1
2678.873454401203,2632.4161519537606,535.2182897400598,2
2678.873241280507,2632.4164364009403,535.2182857545339,3
2678.874113229548,2632.4167752187045,485.218325476571,4
2678.8724345699834,2632.415756426061,485.2182432930034,5
2678.874615136654,2632.4169352283466,485.21834779548294,6
2678.872047514341,2632.4163920610595,435.21823790988975,7
2678.871442148543,2632.416087516061,435.2182092520915,8
2678.8753181408088,2632.4150926884417,435.21834685081734,9
451.44801594899604,2205.213895441439,564.7538064067048,0
451.4473074705263,2205.2124986566273,564.7537294948482,1
451.4494467131791,2205.2124971258095,564.7537971930655,2
451.4486143020543,2205.2138755973674,564.7538245849929,3
451.44927181812506,2205.2133982300534,514.7538267947274,4
451.4485111497622,2205.2135014727724,514.7538067277081,5
451.4487265393614,2205.2135892172673,514.7538169717717,6
451.4483533400164,2205.212948842683,464.7537801778619,7
451.44786031424894,2205.213096404047,464.75377031642483,8
451.4480392711779,2205.212017365207,464.7537339043944,9
4176.512736607338,2410.4430038943215,591.5372457489724,0
4176.513260819926,2410.442360028976,591.5372243189938,1
4176.512885999037,2410.4433419521183,591.5372473312409,2
4176.512922719998,2410.441965500863,591.5372262012722,3
4176.512627309673,2410.4431552948417,541.537250470016,4
4176.512485124657,2410.4407046768874,541.5372175766739,5
4176.512638435815,2410.445003685585,541.5372774680861,6
4176.512117906922,2410.442063077448,491.5372459666835,7
4176.51285129475,2410.443103532756,491.5372446063843,8
4176.5136706813555,2410.44153328639,491.53720279660376,9
1603.9010562389317,846.1043081359807,557.3553607947072,0
1603.9001827121422,846.1040564012374,557.3553287744205,1
1603.9013543161607,846.1045900292994,557.3553721610671,2
1603.899181839367,846.1045378721062,557.3552938140972,3
1603.900260170074,846.1037905880174,507.35533096702545,4
1603.9003980556702,846.1035674709307,507.3553354314213,5
1603.9015165661763,846.1036339959596,507.3553758576569,6
1603.8992053125507,846.1033241840635,457.35529193540975,7
1603.900503553396,846.1049469287037,457.3553423265515,8
1603.900927953364,846.1028671786406,457.3553529408666,9
932.5950371891878,532.3188961144793,560.4225990680632,0
932.5938273900091,532.3184796247348,560.4226278946298,1
932.5930853585159,532.3194708076729,560.4225561712224,2
932.5937701939829,532.3196887074738,560.4225411344331,3
932.5934241962711,532.3183162524372,510.42263926363484,4
932.5919802532292,532.3189639466788,510.4225915690611,5
932.5934851273435,532.3184086184676,510.42263269199515,6
932.5936171712368,532.3200839559139,460.42251265679937,7
932.5916356783521,532.3177944184646,460.42267514638206,8
932.5924116242122,532.3189389518366,460.42259373335145,9
203.87518320680581,2251.845607125254,555.9604075502875,0
203.8761318406811,2251.844294369623,555.9604326634206,1
203.8742718642957,2251.842939106759,555.9603202304945,2
203.87598878306986,2251.842122326949,555.9603907583946,3
203.87672041122923,2251.8440967687307,505.9604581660926,4
203.87895086678918,2251.846562838826,505.96060651817555,5
203.87552632475033,2251.844148585573,505.96040081220093,6
203.87670335533358,2251.845958095185,455.96048727138896,7
203.87406974476215,2251.84246854711,455.9603028131575,8
203.87508573901403,2251.844837660158,455.96039042522443,9
2954.4652128147995,2420.505287573247,549.2575788240744,0
2954.4635162436803,2420.501901657929,549.2575062406628,1
2954.465573955404,2420.5033896055193,549.2576160155409,2
2954.4626974533444,2420.504362865538,549.2574372105983,3
2954.465509116897,2420.50409574466,499.25760630478,4
2954.4642580928225,2420.5040584395597,499.2575323642835,5
2954.4643453584463,2420.50286975468,499.25754741237427,6
2954.464001260532,2420.504739081697,449.2575114700816,7
2954.46503761975,2420.504385861598,449.25757591209026,8
2954.463720792727,2420.50403629863,449.257500658533,9
3387.8196321463656,2971.5156044786836,566.8467861576187,0
3387.8232380691197,2971.513951869888,566.8469395165649,1
3387.8212232837386,2971.5157551087987,566.8468236472877,2
3387.8230620540467,2971.5149777774036,566.846899606806,3
3387.8211169610827,2971.5134570788773,516.8468996240462,4
3387.8219126495414,2971.51746807806,516.8467833697238,5
3387.822086569874,2971.515403723041,516.8468588442817,6
3387.822131293723,2971.515414910016,466.84685965953906,7
3387.8209961970397,2971.5162492819354,466.8468006081856,8
3387.8220349729354,2971.515443615272,466.8468560926357,9
82.93816927325348,1237.8543342422113,542.9909411406001,0
82.9398093420261,1237.852477813442,542.9908571865662,1
82.94014646413444,1237.852533163441,542.9908388016181,2
82.93836263578824,1237.852271031162,542.9909360033294,3
82.93737357072767,1237.8535022766598,492.99098634458454,4
82.93731349440242,1237.8518022904482,492.99099398362034,5
82.93706905127168,1237.8529446645866,492.9910042618781,6
82.93899431882048,1237.8527040380661,442.9909007044664,7
82.93810206158608,1237.8518585005259,442.99095116820075,8
82.9396090091443,1237.8524801823478,442.99086802069803,9
2560.4656078547264,1116.0533721296636,586.4183144916072,0
2560.4654725591477,1116.055560656387,586.41836432296,1
2560.4658776622055,1116.0538449645314,586.4183200607553,2
2560.465548695375,1116.054016713175,586.4183295040502,3
2560.4652993765894,1116.0539317672974,536.4183319941135,4
2560.4651271611992,1116.0544694717028,536.4183466525876,5
2560.4642981377056,1116.0532414995225,536.4183344193547,6
2560.463902953851,1116.052657107245,486.4183286087508,7
2560.4640742137126,1116.0544168408564,486.41836381009773,8
2560.4643987088893,1116.0547709928137,486.41836585397493,9
1132.4789107034387,2329.236913721777,571.6638887956234,0
1132.479530965274,2329.239693024636,571.6639361438101,1
1132.477882127015,2329.2393024175335,571.6639753915404,2
1132.4780194914524,2329.2389798963673,571.6639637439076,3
1132.477611491283,2329.237089119538,521.6639311218593,4
1132.4784931725003,2329.2387584970443,521.6639445969654,5
1132.4784783099963,2329.237698195432,521.663920015236,6
1132.4784760906277,2329.2391515207432,471.6639543726935,7
1132.4788310966596,2329.239064727021,471.6639418900552,8
1132.4782058744895,2329.240053943905,471.66398360832363,9
3225.8627758739126,1022.4111083193507,559.8905696350421,0
3225.8651339383423,1022.4111016671463,559.890465243054,1
3225.8637495230223,1022.4100924620069,559.890535601873,2
3225.8649881349,1022.4091977841283,559.8904887473599,3
3225.862981922989,1022.4102232012881,509.89056843249705,4
3225.865189701007,1022.4110005266896,509.89046367855417,5
3225.862984001491,1022.4103104513482,509.89056755927476,6
3225.8633377241053,1022.4099109700613,459.89055546757675,7
3225.864930936808,1022.4092490159243,459.8904908222753,8
3225.865560828105,1022.4114489887438,459.8904432241345,9
871.8332358866278,2792.271513871182,571.4255418763049,0
871.8319950842381,2792.2705436588794,571.4255934685403,1
871.8316203625501,2792.2724704655416,571.4254992699496,2
871.833441088019,2792.270869653877,571.4255731384496,3
871.8317795190202,2792.2718255114737,521.4255307026659,4
871.830749235755,2792.272568159936,521.4254969735708,5
871.8314210346255,2792.271781420343,521.4255339264075,6
871.8316930755852,2792.271187472188,471.4255625080883,7
871.8321379799717,2792.2717612011156,471.4255328399173,8
871.8317731670749,2792.2712483490723,471.42555926438126,9
3454.6890100370006,2575.239909146304,579.4943400716083,0
3454.6888303995624,2575.2392516472505,579.4943363189232,1
3454.6873002904044,2575.238413290475,579.4942625338161,2
3454.687593144011,2575.236778604108,579.4942924203801,3
3454.6879511409225,2575.23944742837,529.4942879692011,4
3454.689640528158,2575.2384985337576,529.4943858968238,5
3454.68715781177,2575.238059248384,529.494258086759,6
3454.6889922123387,2575.238431065265,479.4943521067381,7
3454.686846718746,2575.2373652111874,479.4942476831568,8
3454.6886264345653,2575.238791819945,479.49432954007045,9
1933.6745353748659,1286.9819200010795,576.9481845549259,0
1933.6768745514569,1286.9829317370436,576.9482950901103,1
1933.6774243602713,1286.9826646963738,576.9483239849645,2
1933.6759315621803,1286.980174122918,576.9482640943633,3
1933.67633844993,1286.9830837568802,526.948267541162,4
1933.6781249572145,1286.9827926741573,526.9483581012373,5
1933.67716084351,1286.9824617647034,526.948312046328,6
1933.6761753839403,1286.9819520647616,476.94826596144935,7
1933.678400572213,1286.9811395670492,476.94838135602834,8
1933.6783462814778,1286.9817600969006,476.9483750729744,9
4683.651269115782,2252.6117965594826,570.2832059400737,0
4683.650529587874,2252.612466604356,570.2832378740109,1
4683.648528416481,2252.6134219085343,570.2833237619957,2
4683.650953155461,2252.6123584330535,570.2832197526564,3
4683.648444667712,2252.6131115297276,520.2833271415523,4
4683.649856248344,2252.6137516941194,520.2832673637603,5
4683.650893278244,2252.613143959311,520.2832227865298,6
4683.651799186988,2252.6134276092366,470.2831843449511,7
4683.6495972571665,2252.6115918071328,470.28327707927735,8
4683.649681024152,2252.6128669875466,470.2832742904751,9
687.6056810347626,2263.6290847376713,572.7910830724738,0
687.6035413608447,2263.6287945084337,572.7910402305428,1
687.605392261138,2263.6301502854067,572.7911225757292,2
687.6056082339337,2263.6293831007015,572.7910942503052,3
687.6047808159609,2263.6290105660523,522.7910670127769,4
687.605970234867,2263.6272894766494,522.7910136621352,5
687.604371290639,2263.6278496852983,522.791013502386,6
687.605099883085,2263.629852476223,472.79110613932187,7
687.6041237556796,2263.6262319496795,472.79094360668125,8
687.6043085092213,2263.629535727779,472.7910817098806,9
1705.3322928811956,309.3720346940456,552.201580116306,0
1705.3314752579909,309.3703274770616,552.2015895024883,1
1705.3322705456142,309.37077222598776,552.2015658698288,2
1705.333939348026,309.3721770150062,552.2015219050666,3
1705.3311746029901,309.3709951225504,502.20160840612346,4
1705.331662307086,309.3713670058758,502.2015950962163,5
1705.3328720850682,309.3717929239676,502.20155615723957,6
1705.3310236195537,309.37349694848297,452.20164374235213,7
1705.331804559624,309.3723753474738,452.2016019479936,8
1705.3311470247852,309.37196962342557,452.20162103369853,9
567.3679173129365,2707.656830389408,571.4660673462075,0
567.3696214780558,2707.6600106831606,571.4660067149674,1
567.3672090076292,2707.6576177689594,571.4660213576658,2
567.3679537645592,2707.658806736399,571.4660016409834,3
567.367961871894,2707.658911616096,521.4659983233482,4
567.3681124439347,2707.6601673443993,521.4659600674664,5
567.3681743061505,2707.657670383201,521.4660460391494,6
567.3689687657981,2707.6603606532635,471.46597701323424,7
567.3707582596799,2707.6575965446664,471.4661193528725,8
567.3678490849585,2707.6566379399965,471.4660719715762,9
4623.46864454197,1515.7565691432733,565.8538410387872,0
4623.470014838609,1515.7563427286016,565.8539110579966,1
4623.466402209776,1515.7566460798307,565.8537246973423,2
4623.466115905043,1515.757868443026,565.8537171257987,3
4623.466026309768,1515.7571458011528,515.8537081182162,4
4623.4660135809945,1515.756797045767,515.8537053603735,5
4623.46973477097,1515.757477991463,515.8539032877752,6
4623.467227899209,1515.7570861400825,465.853770350838,7
4623.468109409686,1515.7575899739174,465.8538192950566,8
4623.466724534451,1515.7577099108453,465.8537478771352,9
4386.694062513274,2479.3717684386725,585.098203219698,0
4386.696278631063,2479.373031650051,585.0981112747588,1
4386.696789535758,2479.370992760171,585.0980857685101,2
4386.69578191178,2479.372597003234,585.0981316031056,3
4386.696687837563,2479.371819199115,535.0980916235278,4
4386.6962860711155,2479.373094491222,535.0981110744414,5
4386.696249212333,2479.372310231981,535.0981111922308,6
4386.698936841493,2479.370974640588,485.09799438108587,7
4386.694915062174,2479.37318191289,485.09816956343536,8
4386.696088261844,2479.3720800856972,485.09811761399453,9
1289.7073574194,960.1485432916945,542.7326356423958,0
1289.7097371138902,960.1496052202939,542.732705866232,1
1289.70900079929,960.1473868647795,542.732738926431,2
1289.7069874220415,960.1459640131758,542.7326947164286,3
1289.707329194957,960.1497597950216,492.7325991752677,4
1289.7086555222938,960.1485815785722,492.7326896331128,5
1289.7081162754944,960.1481142062927,492.7326802937628,6
1289.7083433346604,960.1495689701147,442.73264775508494,7
1289.7065226889906,960.1491027395231,442.7325839908688,8
1289.709071010649,960.1483879915463,442.732712881907,9
3299.920930871507,2686.572500143046,569.6050893887397,0
3299.9201258281023,2686.5700787956516,569.6050722860747,1
3299.9194921138114,2686.569866739764,569.6050388264968,2
3299.92069044252,2686.5698803309415,569.6051066702328,3
3299.9192104755753,2686.5698918503726,519.6050225473363,4
3299.9216923668337,2686.5701341243657,519.605160532672,5
3299.921192158084,2686.5694484766314,519.6051402399713,6
3299.9209800711346,2686.5699647564397,469.60512210981426,7
3299.9192792601652,2686.5700040096062,469.60502512683934,8
3299.919238474232,2686.5690526083267,469.60503404292933,9
4086.1111903343867,1167.6053334467626,540.3046247675155,0
4086.109811773614,1167.6060901882606,540.3045792195542,1
4086.1115730123574,1167.6043314740537,540.3046514476775,2
4086.1094634212827,1167.6048912979104,540.3045923491773,3
4086.1105550623656,1167.6051493429463,490.30461322211545,4
4086.1106378894183,1167.6030287456285,490.3046527401461,5
4086.1106126591408,1167.6047305833783,490.30462198712104,6
4086.111634667104,1167.6043380028148,440.3046527691705,7
4086.1126796807525,1167.6031245619388,440.3046986373286,8
4086.1123121735773,1167.6048118835186,440.304660162915,9
2776.0049175821837,32.513034242379135,543.8487843845655,0
2776.0051975528477,32.51256707893052,543.84879728233,1
2776.0029593768863,32.514374945182354,543.8486901926715,2
2776.003944516666,32.513175999368706,543.8487364952547,3
2776.0052927492256,32.51192248565299,493.8488006642634,4
2776.004653488209,32.51236454613861,493.84876992399205,5
2776.0039258279558,32.51302671986046,493.84873526141985,6
2776.00255777545,32.512175603852256,443.8486657626312,7
2776.0054090702038,32.513840632083664,443.8488103872837,8
2776.0039953577343,32.51319756435359,443.84873905725266,9
2648.2525975375265,2716.147285841177,535.9333399245113,0
2648.2526914274545,2716.146161099883,535.9333111794654,1
2648.2540378101767,2716.1451518863064,535.933328202191,2
2648.2544505692167,2716.144398796381,535.9333208250694,3
2648.2545214221636,2716.145556582207,485.93335609636347,4
2648.2526490812843,2716.1440392476197,485.9332495066493,5
2648.252436985315,2716.14488945126,485.93326644777824,6
2648.2522841336868,2716.1457919468253,435.9332868832423,7
2648.2538495716467,2716.1461368611426,435.9333497786652,8
2648.2531994566857,2716.144833738402,435.9332907312219,9
1209.2605737481688,273.861829083419,570.8756937476871,0
1209.2607193012236,273.8616865666527,570.8756941609872,1
1209.2612114410595,273.8600326463368,570.8757346861048,2
1209.2625248674187,273.8613022508226,570.8756530977711,3
1209.2613436896982,273.8596421153471,520.8757437761757,4
1209.2613985818098,273.8603683159289,520.875717894226,5
1209.2623458059452,273.8600345882596,520.8757007621614,6
1209.2620733885565,273.86166871813293,470.87565433953125,7
1209.2618358118707,273.86034201125665,470.87570572172604,8
1209.2599355914333,273.8573996282638,470.87586066893425,9
465.5142274052253,957.9408179470133,532.7487341634089,0
465.5133242468211,957.9411563014488,532.7487388858888,1
465.51377862576686,957.9420405514952,532.7486913059325,2
465.51392514036434,957.9401658479595,532.7487685530562,3
465.51482919573505,957.9406956401697,482.7487265950951,4
465.5143655661797,957.9404353605385,482.74874762315983,5
465.5131892026106,957.9409969394748,482.74874859249854,6
465.5138518581396,957.94139259828,432.74871752381114,7
465.5135703837428,957.9390764114609,432.7488228084318,8
465.5134062556125,957.9417065897118,432.74871354984464,9
4486.078492390555,2850.185654769012,575.4646625217664,0
4486.07977614314,2850.1851891791875,575.4646351494371,1
4486.077246963416,2850.1857405212954,575.4646987644758,2
4486.078305592683,2850.184934906095,575.4646873555674,3
4486.078614388178,2850.1863926580622,525.4646392145893,4
4486.078780478073,2850.1862081334875,525.4646389635574,5
4486.080603174332,2850.1855582735534,525.4645998035074,6
4486.0790681152685,2850.1853919390524,475.4646516763979,7
4486.0779434069145,2850.1853162447615,475.46468846020844,8
4486.078311008063,2850.1862606282125,475.4646520914432,9
4502.092634892439,2851.820724769232,574.924369874427,0
4502.089869191346,2851.821377689655,574.9244401535227,1
4502.0906816155,2851.8217043634804,574.924406582221,2
4502.091569912446,2851.819014420598,574.9244458487159,3
4502.087898886782,2851.8209449344963,524.9245126078853,4
4502.091383116839,2851.8198751646364,524.9244302342722,5
4502.087278184312,2851.8220119920743,524.9245054288223,6
4502.090529473876,2851.8203506042614,474.92444509681775,7
4502.089300277051,2851.820471068949,474.924480563511,8
4502.0903963519695,2851.820814497392,474.924437696984,9
3165.5077804302587,1720.3108097431955,561.8130480289681,0
3165.5064295144743,1720.3125383158974,561.8130758896625,1
3165.507030025661,1720.3131263220998,561.8130652497894,2
3165.5080842101193,1720.3118050330866,561.8130435442826,3
3165.5073318578156,1720.3142227062815,511.81306093211015,4
3165.509143013776,1720.3131826038873,511.8130252230584,5
3165.5076108249436,1720.3118605070658,511.81305259937636,6
3165.504894410135,1720.314509144234,461.8131075566776,7
3165.507280806046,1720.3148428825482,461.8130626986938,8
3165.5059129634506,1720.3141842719979,461.81308780947694,9
1695.1508240613439,1895.5120562150062,554.4898648260157,0
1695.149231825009,1895.5116450654784,554.4898677182166,1
1695.1473843620463,1895.5129920823333,554.4898337632494,2
1695.1483443858635,1895.5121409926542,554.4898544987761,3
1695.1473922091968,1895.5104570497333,504.48988564336526,4
1695.1503903309026,1895.5112892071088,504.48987901208034,5
1695.1504085189795,1895.5115582787387,504.4898735712577,6
1695.1471133457305,1895.5125285769975,454.4898423048674,7
1695.1483653511857,1895.5123351982113,454.48985059901725,8
1695.148980454371,1895.5100933911697,454.4898985862369,9
1746.04803735807,1345.3387621581014,566.0884402782021,0
1746.048366049763,1345.3365084172062,566.0884772633017,1
1746.0489484067064,1345.3367766034244,566.088510133126,2
1746.0480825975346,1345.335474309787,566.0884681893823,3
1746.0481069113303,1345.3376013783757,516.0884533457538,4
1746.0470370011524,1345.3379904307806,516.0883861992186,5
1746.0477813572802,1345.3356781654477,516.0884485610071,6
1746.0488706953813,1345.3362791407235,466.08850928515994,7
1746.048632578192,1345.336274176327,466.0884950428043,8
1746.0478132371609,1345.3370594951637,466.0884398864781,9
3629.7786852482545,879.6303195624131,551.7815259131376,0
3629.7772731074565,879.6332445041784,551.7813938558427,1
3629.778262214608,879.6317913628908,551.7814552219221,2
3629.7770357771815,879.6312353578724,551.7815023738772,3
3629.776372552557,879.6322138134749,501.78146101276377,4
3629.777795913616,879.6313485063026,501.7814852477822,5
3629.7783262277717,879.6326790648244,501.78140787777113,6
3629.780487549129,879.630803210774,451.78147404960043,7
3629.77955373224,879.6332881957546,451.78135793319575,8
3629.7776152584574,879.6325183301482,451.7814267660116,9
4485.550842129636,985.9938217983283,560.2041118892092,0
4485.552808893899,985.9942417159805,560.2041949424545,1
4485.551808371259,985.9932058004279,560.2041712609578,2
4485.549815706221,985.9934276415373,560.2040724971873,3
4485.55250637104,985.9921089418913,510.2042288707114,4
4485.550244673517,985.9937623774841,510.20408512093564,5
4485.550315108101,985.9928435863008,510.2041091829867,6
4485.550876164304,985.9922704923437,460.20414852204937,7
4485.550325641039,985.9943395376646,460.20407589703547,8
4485.549992393104,985.9920382376133,460.2041121858226,9
4435.4314913006065,2017.5561001866176,573.2780536348116,0
4435.431924403778,2017.554903650037,573.2780063653998,1
4435.432165684384,2017.5536225236824,573.2779583363282,2
4435.43261603124,2017.5557516661465,573.2780282751407,3
4435.431712017112,2017.556374155627,523.2780607448614,4
4435.430993829487,2017.5564961401085,523.2780733879749,5
4435.432275819252,2017.5550316785252,523.2780068061393,6
4435.432101451951,2017.5552609663494,473.2780169248226,7
4435.433341608483,2017.5542915519877,473.27796830574744,8
4435.431358806347,2017.5564045340072,473.27806591734725,9
3899.377133753184,2257.1244888461174,589.0021286073895,0
3899.379428724102,2257.1231865180134,589.0020905102582,1
3899.378410650446,2257.122434620759,589.0020505771372,2
3899.378484021417,2257.1237877370263,589.0021089765073,3
3899.378202326401,2257.122942740968,539.0020707014294,4
3899.3760682047036,2257.124091565105,539.0021034684195,5
3899.3756658849666,2257.123270962548,539.0020653125102,6
3899.3786704699855,2257.123780210776,489.00211008218605,7
3899.379677630764,2257.124613422193,489.0021534072729,8
3899.3770753897306,2257.12361562642,489.00209083575555,9
3210.158183400736,2374.735549000782,565.1588465490507,0
3210.1572903725223,2374.7365704166386,565.1587936691111,1
3210.156194550936,2374.7371786710137,565.1587278258298,2
3210.157981699594,2374.735458283644,565.1588341296749,3
3210.158634984304,2374.7378470502904,515.158877455804,4
3210.158457805918,2374.73680710937,515.1588651248311,5
3210.1588222135906,2374.737811397906,515.1588888066829,6
3210.1585381750087,2374.736306565295,465.15886927890483,7
3210.1585073722044,2374.7383266581965,465.158870393263,8
3210.15763414238,2374.7392291168844,465.158818542933,9
420.6992993443102,2368.854460790675,568.2909729371839,0
420.69915248964816,2368.8546516544975,568.2909700979636,1
420.69808275355155,2368.853882341863,568.290911075388,2
420.6987328540438,2368.8545637220095,568.2909507412506,3
420.70081942261965,2368.855074389849,518.2910482929487,4
420.6974533158833,2368.8564704533146,518.2909303300456,5
420.7001202551848,2368.8536518845212,518.2909933888111,6
420.69998210316317,2368.8546045734843,468.29100444373955,7
420.6991581265272,2368.854626300329,468.2909698868856,8
420.6992175029565,2368.854024021669,468.29096171235506,9
808.1428841939331,273.61687647478135,576.7201687089646,0
808.1437163095391,273.61889444550764,576.7200715312634,1
808.144085356665,273.61912907132375,576.7200610182126,2
808.1438948132788,273.6177764205729,576.7201272163659,3
808.1444101369333,273.6169516285313,526.7201694032955,4
808.1426698016863,273.61734494599966,526.7201449732534,5
808.144650529128,273.61925193458524,526.720056586065,6
808.1440577783059,273.6193810759363,476.72004850318706,7
808.1426911902864,273.618657741191,476.7200802538308,8
808.1434452986405,273.619156028175,476.72005784121734,9
4492.770827411164,1483.260529164856,558.7331945062435,0
4492.771483543915,1483.2617902769116,558.733246916591,1
4492.770274290201,1483.260853032073,558.7331712931684,2
4492.769884194762,1483.2584160467268,558.7331146255262,3
4492.771143095028,1483.2615230131007,508.7332255745208,4
4492.771204702205,1483.2589645460266,508.7331900257731,5
4492.770591785966,1483.2586957599842,508.73315481393206,6
4492.772312336503,1483.2598280531622,458.73325937017256,7
4492.772198039005,1483.261859977388,458.7332842807161,8
4492.770042045044,1483.259781322793,458.73314328806936,9
3032.145648668166,172.67543572589565,558.89850987164,0
3032.1454007825914,172.67579722234203,558.8984971862169,1
3032.143517139535,172.67404958191372,558.898379153417,2
3032.145524982198,172.67571849218652,558.8985040350146,3
3032.1447452081325,172.67697591377194,508.89846470953603,4
3032.146471740226,172.6760075052115,508.89856052321613,5
3032.1449576992427,172.67678019296596,508.8984761332207,6
3032.14394136238,172.6765032029876,458.89841565379487,7
3032.145850183921,172.67696028014126,458.8985289385204,8
3032.143361545247,172.67551869466303,458.8983771714138,9
45.984379819895416,1648.586746858161,545.3977660250337,0
45.98573882772801,1648.5881436816142,545.3977327799995,1
45.98476311766787,1648.5861493987084,545.3977529604042,2
45.986407755167114,1648.5869435481452,545.3977093938813,3
45.98652573465942,1648.5869356992096,495.3977060274769,4
45.984100966529525,1648.5853138428517,495.3977685821189,5
45.98370657089918,1648.5873090230414,495.3977871599613,6
45.98644667997132,1648.588496333348,445.3977140695089,7
45.98610118848056,1648.5878098097842,445.397721288147,8
45.98467806681558,1648.58549055539,445.3977529153182,9
507.35856440949294,1324.5919218008833,524.7744838407008,0
507.3578217745349,1324.5918914916117,524.7745030435902,1
507.358037515643,1324.5927879369908,524.7745052494835,2
507.35900931574537,1324.5920483404834,524.7744732869278,3
507.3585601330331,1324.5920181826834,474.77448479806134,4
507.3572531604285,1324.592260684806,474.77452118799965,5
507.3563198350917,1324.5925580116834,474.774548263417,6
507.35651980722076,1324.5917899234178,424.7745362849803,7
507.3568691762021,1324.592057509114,424.7745294726429,8
507.3576804049346,1324.5899093641729,424.77448936717076,9
3317.50926623991,2663.1119703541226,570.882983570264,0
3317.5097266870002,2663.112549600588,570.8830033720666,1
3317.509240961265,2663.1115907059443,570.8829864684548,2
3317.508256208048,2663.112089636263,570.8829242088228,3
3317.5097022427594,2663.114225651987,520.8829827656508,4
3317.5080403685274,2663.113625123044,520.8828942233714,5
3317.5066758628614,2663.111354085498,520.8828418943901,6
3317.507886761823,2663.11119576621,470.8829132367273,7
3317.5072619518896,2663.1129612738114,470.8828571334202,8
3317.5086314725813,2663.112927680297,470.88293615451664,9
25.308609703779556,1052.7453032732292,546.6961408121326,0
25.308576994269586,1052.7449681239498,546.6961436503254,1
25.30673223770513,1052.7460954704168,546.6962265755494,2
25.307330118960653,1052.7441020599372,546.6962059700159,3
25.307741313217633,1052.7441248453167,496.69618643053434,4
25.307501800711446,1052.7453817101575,496.69619291996406,5
25.308267572832683,1052.7441398261697,496.69616147789515,6
25.30743152572049,1052.7461119892407,446.6961934317001,7
25.30841563121117,1052.7471127212755,446.69614302364926,8
25.309099359267176,1052.7461819493046,446.6961142644117,9
804.0388692189429,351.2018131431692,572.4651123058139,0
804.0402039806916,351.200498301014,572.4651955293757,1
804.0404251028338,351.20199449435216,572.4651070416116,2
